Date,target_Real,target_Predicted,percentual_erro
2022-03-07,32.54954568,33.232538247862855,2.09831674634561
2022-03-08,32.89481688,33.5789739329912,2.07983238054492
2022-03-09,32.7314808,33.55481423200362,2.515417609837017
2022-03-10,33.18810808,33.311488901571536,0.3717621422532654
2022-03-11,30.40323015,33.28517747341955,9.479082680363003
2022-03-14,27.42066206,32.022268160579394,16.781528070002377
2022-03-15,28.8283767,30.34835459211817,5.272506003149911
2022-03-16,30.54257354,30.807392860219053,0.8670497915712119
2022-03-17,29.26395845,31.08630539829103,6.22727424727816
2022-03-18,32.75663601,30.23749439309531,7.6904771788398625
2022-03-21,31.64848219,31.47081964718292,0.5613619691158976
2022-03-22,33.76206371,30.81871114059299,8.717928485323064
2022-03-23,32.58354453,31.734363311090284,2.6061658765450257
2022-03-24,32.05392626,31.930808972081515,0.3840942507942318
2022-03-25,32.482265,32.27567115116694,0.6360204524932568
2022-03-28,28.01672246,32.535329554829865,16.128250195151
2022-03-29,32.86626267,31.051672975722393,5.521131844217699
2022-03-30,33.02555447,32.91439781613181,0.33657770672454884
2022-03-31,34.17447923,32.58477679329623,4.651723954606036
2022-04-01,34.15733775,32.88536829466938,3.7238541968354273
2022-04-04,32.39650443,32.96844733455528,1.765446348667311
2022-04-05,29.89578105,32.497320912026964,8.702030088044694
2022-04-06,35.89270005,31.52013772468891,12.182316513441261
2022-04-07,34.54810924,34.32138689527248,0.6562510936633821
2022-04-08,34.70885154,33.71749080797797,2.856218768516565
2022-04-11,33.18419238,33.997776250211466,2.451721171619687
2022-04-12,32.31292633,33.47635516176678,3.6005059395893455
2022-04-13,30.65745465,33.168869554500766,8.191857194839782
2022-04-14,29.53411112,32.547650179792576,10.203588141008451
2022-04-18,30.47833227,32.30286333795392,5.986321862334378
2022-04-19,29.94526311,32.05259327634874,7.037273837293522
2022-04-20,30.92261385,31.402713396490956,1.5525839724281743
2022-04-22,29.95760249,31.408542983254154,4.843313124735153
2022-04-25,28.85698617,30.90034993639814,7.081001995012361
2022-04-26,31.7613081,30.30876184536794,4.57331999695586
2022-04-27,26.44059059,31.28388408056118,18.317644887981228
2022-04-28,28.52786731,29.150314915624882,2.181893230436794
2022-04-29,29.9440769,29.816791961822716,0.4250755119363287
2022-05-02,31.03610366,30.043782981334196,3.197310749882326
2022-05-03,32.83860062,30.22502403896489,7.958854919790159
2022-05-04,30.474108,30.968762314114194,1.6231953831567212
2022-05-05,32.58078828,30.31032215785089,6.96872679272421
2022-05-06,34.46611428,31.06899480241657,9.856404032045793
2022-05-09,33.2023686,32.215991349646195,2.970803867148817
2022-05-10,32.22780902,32.407647039466184,0.5580212398384807
2022-05-11,33.88315814,32.512770754133385,4.044449989591833
2022-05-12,33.4882067,33.34881913901138,0.41622880029767795
2022-05-13,34.8815436,33.31993547423884,4.476889393625232
2022-05-16,34.18716292,34.27362950639842,0.25292121080874663
2022-05-17,31.16073735,34.20362720943591,9.765140745091855
2022-05-18,33.54418664,32.92984508073603,1.8314397241380536
2022-05-19,36.34226184,33.77071956616255,7.075900463099662
2022-05-20,36.34865133,34.76458089182155,4.357989582053774
2022-05-23,32.91804104,34.8308265226312,5.810751254325553
2022-05-24,32.34665274,33.941544848642316,4.930624882462916
2022-05-25,33.07032271,33.539473793627025,1.4186468264646257
2022-05-26,29.95195978,33.74035808546198,12.648248506235069
2022-05-27,27.76770813,32.719410971836474,17.832594676716216
2022-05-30,26.40888178,31.39809558185635,18.89218121168153
2022-05-31,27.9339546,29.973697798871548,7.3020208849038095
2022-06-01,28.14354881,29.897858963114196,6.233436177355337
2022-06-02,28.68271734,29.43930439713116,2.6377802638526435
2022-06-03,29.91495218,29.318197341740273,1.9948380150134246
2022-06-06,28.60120995,29.54269145091582,3.291754099080764
2022-06-07,30.60285265,28.978928366288038,5.306447416142957
2022-06-08,28.12553749,29.84568583403196,6.115966120269022
2022-06-09,30.50943397,29.142926692895017,4.478966336932612
2022-06-10,26.65266241,30.287360694512774,13.637280315939634
2022-06-13,29.08278739,28.696318267025294,1.3288586055805358
2022-06-14,30.13469061,29.748139838506617,1.2827434550302246
2022-06-15,27.59257019,29.868849886803822,8.249610968204706
2022-06-17,29.13263482,28.790000447136553,1.1761187238314037
2022-06-20,27.14860603,29.404615786556185,8.309854856132315
2022-06-21,27.15144904,28.50554787604289,4.9872065172212645
2022-06-22,27.46866175,28.309140143751325,3.0597719007964623
2022-06-23,29.01847327,28.486786292256678,1.8322362199978113
2022-06-24,28.70693876,28.90490800350519,0.689621576024819
2022-06-27,28.81100231,28.73453929931146,0.2653951773902671
2022-06-28,29.10860484,28.938009823796534,0.5860638706017334
2022-06-29,25.72429984,29.01148795785896,12.778532898094847
2022-06-30,28.28836531,27.66267472998669,2.2118301045558333
2022-07-01,29.13700187,28.943195023676704,0.665157133146364
2022-07-04,26.34401166,29.074766266543357,10.365750827121206
2022-07-05,27.60608037,27.825445751661373,0.7946270485387729
2022-07-06,28.09713633,28.341963568582546,0.8713601119596545
2022-07-07,30.2892668,28.381956200611643,6.296985040880411
2022-07-08,28.42223765,29.07154726515094,2.2845126521941546
2022-07-11,28.64143731,28.63369900671828,0.027017859466912132
2022-07-12,32.06942186,28.759408979315317,10.321398667972998
2022-07-13,25.18826441,29.902611058630534,18.716441005593428
2022-07-14,29.22319744,27.498542530217023,5.901663954890547
2022-07-15,27.75047004,29.460157999605414,6.1609333360517535
2022-07-18,31.27276473,28.52837850489952,8.775643115646197
2022-07-19,27.34885791,29.843685586764114,9.122237151453005
2022-07-20,28.94311992,28.243049526676238,2.4187799907500884
2022-07-21,30.70570266,29.03133358004618,5.452958033541448
2022-07-22,32.74155225,29.22969816775354,10.725985302808782
2022-07-25,29.8821905,30.539842433454844,2.2008156780034036
2022-07-26,31.75157686,29.710150788740137,6.429369099559937
2022-07-27,34.46293932,30.89673950603639,10.347927032138033
2022-07-28,33.80713614,31.72745246794349,6.151611492450149
2022-07-29,33.97029946,32.129543927989204,5.418720356522862
2022-08-01,33.2841592,32.75195442099559,1.5989731806246423
2022-08-02,32.96299294,32.929403246243226,0.10190122546795018
2022-08-03,33.46586258,32.84065376025596,1.8681987301223142
2022-08-04,30.97468922,33.52709140703093,8.240283442078493
2022-08-05,35.90099899,32.74661351618602,8.786344565767141
2022-08-08,33.06719294,34.34704105124367,3.8704468007488306
2022-08-09,37.14792091,33.29637603523709,10.368130383647129
2022-08-10,36.82570395,34.637410177521694,5.942299909458495
2022-08-11,31.70057222,34.62584505232534,9.227823434933999
2022-08-12,29.47220719,33.30369044926811,13.00032683187754
2022-08-15,31.02389875,32.24629693064209,3.940182342949685
2022-08-16,30.77833026,32.82928427919941,6.663629904137018
2022-08-17,35.23995762,32.090500900564756,8.93717510502285
2022-08-18,29.51182122,33.58565842455247,13.804086078536052
2022-08-19,33.98200762,31.151494731586585,8.329445746894375
2022-08-22,36.21044627,32.459518894955735,10.358688614539032
2022-08-23,32.57009841,33.02372616227315,1.3927736617887287
2022-08-24,34.46526326,32.42750109116277,5.912510093031081
2022-08-25,34.86099799,33.406037467302,4.173605480587109
2022-08-26,34.99992572,33.86967308916538,3.2293000844534903
2022-08-29,28.23697049,33.92441193285936,20.141825925955967
2022-08-30,32.03340056,31.912245194869207,0.378215746729293
2022-08-31,36.04603375,33.03418180285254,8.355571012434794
2022-09-01,32.6976891,33.82086360781274,3.435027179987291
2022-09-02,30.77899539,32.76850114293951,6.463842395538026
2022-09-05,34.99737685,32.01178366644245,8.530905605737003
2022-09-06,31.45250282,33.191373182325464,5.528559594372733
2022-09-08,31.4303179,31.722264772457358,0.9288702500121995
2022-09-09,31.15437664,32.39061214950106,3.968095795291318
2022-09-12,30.45467442,32.184499985013915,5.680000190308765
2022-09-13,30.28037406,31.55229509468498,4.200479928565913
2022-09-14,30.48114945,31.25637324402816,2.543289239468497
2022-09-15,33.47042919,31.247192343556307,6.642391209933842
2022-09-16,31.29301668,32.08307161167437,2.5247004459602302
2022-09-19,28.65913435,31.369510781576885,9.457286457003146
2022-09-20,29.90774726,30.33231613267497,1.419594959740768
2022-09-21,32.73787129,30.716729127827683,6.173712836331203
2022-09-22,28.06968876,31.68006958057562,12.86220467724068
2022-09-23,29.85950277,29.762444519052863,0.32504978965909154
2022-09-26,28.25898449,30.459742532289916,7.787817156234676
2022-09-27,31.52263154,29.395366710716686,6.74837323331957
2022-09-28,29.35923192,30.52913713776465,3.984795041479582
2022-09-29,31.12836352,29.7187475664794,4.528397236863802
2022-09-30,29.96540939,30.517475237420374,1.8423437512073741
2022-10-03,32.5047423,30.058966574294857,7.524365839089085
2022-10-04,33.73114496,31.28706836292499,7.245756406944719
2022-10-05,34.10944165,31.750336668643413,6.916281437742583
2022-10-06,33.14248045,32.475628601287454,2.0120758605216187
2022-10-07,30.94163022,32.24564955684438,4.214449360206906
2022-10-10,37.58440651,31.98600706879228,14.895537700503978
2022-10-11,34.24868731,34.32831739879759,0.23250552080089645
2022-10-13,37.69889323,33.72958801422953,10.528970151865849
2022-10-14,33.7001221,34.93489792204842,3.6640099355854243
2022-10-17,36.64889408,33.93080627089444,7.416561610760493
2022-10-18,37.54087762,35.01095572934703,6.739112271858954
2022-10-19,35.82730866,35.60494285632555,0.6206600830240805
2022-10-20,35.34109355,35.87997504698565,1.52480142195728
2022-10-21,35.79040072,35.653432649377486,0.3826949904642346
2022-10-24,33.91194342,35.95696272484064,6.0303807408294015
2022-10-25,33.28548269,35.07163588959213,5.366162829084478
2022-10-26,32.28298537,34.88113732674186,8.048053570523484
2022-10-27,32.30784588,34.1475053340618,5.694156957708612
2022-10-28,30.54155245,33.711834491169554,10.380225584012685
2022-10-31,27.89771014,32.64322871916458,17.01042327613983
2022-11-01,27.69342409,31.020582772895366,12.014255341204958
2022-11-03,29.68080455,30.408882170531065,2.453025218048086
2022-11-04,28.78444907,30.719692936846947,6.72322705270713
2022-11-07,29.72806883,29.908533671497104,0.607052017166303
2022-11-08,25.61995163,30.073797069745055,17.3842851230436
2022-11-09,26.5339966,27.912988569115253,5.197075999908943
2022-11-10,28.34843127,28.056879474480137,1.0284583042462712
2022-11-11,27.11116562,28.684785923151168,5.804325513729669
2022-11-14,28.85625062,28.0102632473456,2.931730056669443
2022-11-16,26.84270458,28.670321455281634,6.808616731725901
2022-11-17,28.07123362,27.53165990841007,1.9221588865460442
2022-11-18,27.75707932,28.071563804451166,1.1329883840644923
2022-11-21,23.69800943,28.185426602729102,18.935840100765386
2022-11-22,23.89416463,26.33120731799019,10.199321573813869
2022-11-23,26.76582967,26.259129636732553,1.8930854732120324
2022-11-24,24.40932783,27.313436982165182,11.897538401675781
2022-11-25,26.3048641,25.649446137518318,2.4916226899711744
2022-11-28,23.88056413,26.422448815811787,10.644156779439479
2022-11-29,26.55344489,25.084822619629996,5.530816345878673
2022-11-30,23.49605038,26.418377908406036,12.437526652962669
2022-12-01,25.52475959,24.898826670553465,2.4522578449348433
2022-12-02,24.32267398,26.164699489218563,7.573285366293274
2022-12-05,26.09458796,25.245419401609624,3.2541941635256024
2022-12-06,25.76080397,26.126286370761488,1.4187538602720338
2022-12-07,22.23705647,25.70116444118485,15.57808685631697
2022-12-08,26.40309399,24.22745327292524,8.240097610904124
2022-12-09,24.02734474,26.29520653418961,9.438670060009343
2022-12-12,23.79911697,24.831034911246213,4.335950541975984
2022-12-13,23.45178933,24.83330115376578,5.890858920511122
2022-12-14,23.70483743,24.711433869665242,4.246375629606
2022-12-15,22.34891424,24.60254649038881,10.083855645905471
2022-12-16,20.64273953,23.64326267733938,14.535489066161652
2022-12-19,22.27513987,22.974768633525276,3.1408501477808026
2022-12-20,24.76889929,23.78677140697364,3.9651656358539844
2022-12-21,24.68966549,24.428788802393775,1.056623013835025
2022-12-22,26.60067223,24.05321237470489,9.576674729378105
2022-12-23,23.64225337,24.95965303636221,5.572225480139205
2022-12-26,24.18562826,23.77266252286336,1.7074840177694905
2022-12-27,23.88423347,24.446085246674905,2.3523961000491043
2022-12-28,25.38738479,24.79532501675706,2.332102255275019
2022-12-29,22.5532972,25.753349448094344,14.18884440583856
2023-01-02,20.32336551,24.26098104390251,19.37482023813935
2023-01-03,22.94340483,23.071839440418948,0.5597887993111333
2023-01-04,21.55957628,24.316695682075594,12.788374716961698
2023-01-05,21.0479965,23.0153650300283,9.34705842443626
2023-01-06,23.41554598,22.684182621176888,3.1234093770343656
2023-01-09,21.7834274,23.875903135841288,9.605814996042756
2023-01-10,23.022381,22.556249433138685,2.0246887881028215
2023-01-11,24.72568454,23.4565331574326,5.13292718150727
2023-01-12,24.04769278,24.22396748259716,0.7330212682347901
2023-01-13,22.29474434,23.844524387221707,6.951324597345465
2023-01-16,24.83547638,23.36599967598493,5.916845248027688
2023-01-17,24.73133097,25.056083318673416,1.3131211945986805
2023-01-18,25.68326763,24.68647831282418,3.881084492580282
2023-01-19,26.82533846,25.48526754235075,4.9955415088143855
2023-01-20,26.09252065,26.03233858288937,0.23064872849159176
2023-01-23,28.54716896,25.75350583556224,9.786130205598363
2023-01-24,27.09951665,26.978405507497232,0.44691255592106494
2023-01-25,25.60154753,26.900636476579542,5.074259456610048
2023-01-26,26.23208096,26.61372985009706,1.4548936879198224
2023-01-27,25.77240251,27.10005376495175,5.151445444159136
2023-01-30,26.81752223,26.859365612192057,0.1560300084145986
2023-01-31,26.04268304,27.336545373709367,4.9682374574158565
2023-02-01,25.24456936,26.889123178650294,6.514485532306559
2023-02-02,23.94053505,26.441479566543247,10.446485474614512
2023-02-03,21.79741538,25.56919713284142,17.303802708197143
2023-02-06,25.15903774,24.3747181341499,3.1174467559350196
2023-02-07,28.17463426,26.008383511481398,7.688656145553114
2023-02-08,21.44589123,26.61577059382077,24.106619344356194
2023-02-09,25.71251209,23.487869902129052,8.651983050447049
2023-02-10,26.91771453,25.809034869886275,4.118773378319671
2023-02-13,24.81928134,25.581904558270402,3.0727046759461176
2023-02-14,26.0215197,24.815133885713678,4.636108221943398
2023-02-15,26.14488881,25.937785366316092,0.7921374047102294
2023-02-16,25.07535837,25.92838031574214,3.4018335178120083
2023-02-17,28.48899944,25.351188657648727,11.01411367204995
2023-02-22,24.66415553,27.426440718306875,11.199593616521751
2023-02-23,25.47796294,25.720671485183704,0.9526214703870786
2023-02-24,28.42217023,26.148658459578265,7.9990787192668735
2023-02-27,26.0858002,27.403406028162006,5.051046232279296
2023-02-28,25.20086958,26.264017312670696,4.218694633912297
2023-03-01,24.49943893,26.096427249175555,6.518468948364423
2023-03-02,26.02024854,25.838174671576116,0.6997391594626357
2023-03-03,24.83375761,26.37750244123427,6.216315933649281
2023-03-06,28.32700368,25.80220831151878,8.913033644514362
2023-03-07,23.62543519,27.29267305343634,15.522414016689009
2023-03-08,24.11041673,25.005835328275502,3.713824643940534
2023-03-09,25.13934502,25.314542264884373,0.696904572275022
2023-03-10,22.9310768,25.59481539968371,11.616282230949187
2023-03-13,24.07861546,24.42182229063697,1.4253594904869555
2023-03-14,25.67966905,24.930375512439678,2.917847329346026
2023-03-15,24.24386533,25.343765927497792,4.5368202740210215
2023-03-16,23.60183655,24.42294365334004,3.4789966518094544
2023-03-17,21.88653946,24.349960861369038,11.255417540407441
2023-03-20,25.12740311,23.512093619439742,6.428477640482512
2023-03-21,22.25328046,25.09838151531718,12.785086048015323
2023-03-22,23.64422553,23.441612570369323,0.8569236466366821
2023-03-23,20.9679715,24.219209307696836,15.5057336266259
2023-03-24,23.64903116,22.50148195358164,4.852415300459866
2023-03-27,22.38387404,24.035866777522116,7.380280708200939
2023-03-28,22.23436162,22.965548364321734,3.288543907030924
2023-03-29,27.40279975,23.094997163803676,15.72030093821462
2023-03-30,24.02563887,25.22226007260956,4.9806009700068365
2023-03-31,24.87979176,23.449786585855556,5.747657327435944
2023-04-03,23.12646296,24.21733766574456,4.71699761278392
2023-04-04,21.51922193,23.770112486927168,10.459906795185729
2023-04-05,23.94867141,23.143685375871186,3.361297252559419
2023-04-06,25.23695766,24.543458129594782,2.747952188802853
2023-04-10,23.2458675,24.922246567621194,7.211514337424468
2023-04-11,25.37059418,23.896015604480368,5.812156250885383
2023-04-12,27.9739023,25.067344285198644,10.39024868118366
2023-04-13,23.62122833,25.722255036935728,8.894654746922413
2023-04-14,26.58090873,24.128322775005774,9.226870231965266
2023-04-17,27.41570014,26.21142517704383,4.39264712119867
2023-04-18,26.63031282,26.384561182112982,0.9228267033440658
2023-04-19,27.96543592,26.14651498389917,6.504175158592811
2023-04-20,27.38753448,27.182280776588854,0.7494420629977979
2023-04-24,26.43540122,27.120755926087057,2.592564040861028
2023-04-25,27.71027416,26.6794450918349,3.7200247901304087
2023-04-26,26.2958264,27.75202917757115,5.537771490502196
2023-04-27,24.21048794,27.14135361616109,12.105768720665818
2023-04-28,25.13639057,26.131728208350744,3.959747663766286
2023-05-02,22.72591674,26.45344148793682,16.402087495885205
2023-05-03,23.68451822,24.79742154009847,4.698864083959686
2023-05-04,24.29567954,25.108984102820948,3.34752753666321
2023-05-05,20.98854262,25.031876983482054,19.26448365990479
2023-05-08,27.70003343,23.042719034086574,16.813389080135227
2023-05-09,22.59447472,26.464723679168234,17.129183161502738
2023-05-10,27.09114418,23.378752958249894,13.70333861532055
2023-05-11,25.69651252,25.619105302306487,0.30123627723125795
2023-05-12,26.2023022,24.79281303838512,5.379256947944363
2023-05-15,25.59089531,25.398985829220635,0.7499131173592595
2023-05-16,23.72661369,25.21045884794391,6.253927245291238
2023-05-17,25.33695182,25.137405964665405,0.7875685155507977
2023-05-18,27.24227033,25.803248870768243,5.282311062184357
2023-05-19,25.5817167,26.77182744021178,4.652192634952363
2023-05-22,28.54642755,25.939796835609172,9.131197624729852
2023-05-23,30.46445673,27.22617011659945,10.62972053662664
2023-05-24,27.76666769,27.6984038887816,0.2458480145350133
2023-05-25,22.62254321,27.027104206580287,19.469787086684878
2023-05-26,25.90578748,25.357586136341865,2.116134643972365
2023-05-29,24.99073577,27.175115698582204,8.74075877031372
2023-05-30,27.2413442,25.999520402889654,4.558599560995033
2023-05-31,27.19246026,27.083265893489024,0.40156118816362185
2023-06-01,28.14301805,26.69826439302326,5.133613084460002
2023-06-02,26.30338199,27.021264967935068,2.729242111177922
2023-06-05,30.77179922,26.148436624230193,15.024674256826914
2023-06-06,27.81637451,28.657051560856182,3.022238036642622
2023-06-07,30.68243352,27.55889882566934,10.180205205348592
2023-06-09,30.00866674,29.197403983022404,2.703428192950083
2023-06-12,29.03799884,28.99767063169733,0.1388808110534097
2023-06-13,29.51151581,29.014697356128757,1.6834731806723897
2023-06-14,29.96562845,29.372616022200603,1.9789754411087532
2023-06-15,28.87384045,30.00649400530054,3.922767244149329
2023-06-16,30.42160886,29.45407611638575,3.180412804815247
2023-06-19,31.19547202,30.406572057476737,2.528892532921076
2023-06-20,32.24022957,30.469972564555768,5.490832506637853
2023-06-21,33.99299667,30.879455828852816,9.159359709804546
2023-06-22,30.29003839,31.551824281400158,4.1656794063910025
2023-06-23,30.8712758,30.644498040479803,0.7345914726342353
2023-06-26,31.36665413,31.021799280591246,1.0994314152204243
2023-06-27,29.28521445,31.431806208316257,7.329950620581011
2023-06-28,30.75808956,30.74594892342973,0.039471361010852656
2023-06-29,31.0122849,31.236458498503048,0.7228541825470158
2023-06-30,30.39498816,31.10749486719645,2.344158528523836
2023-07-03,34.64375397,30.738917463670553,11.2714012162506
2023-07-04,29.57524891,32.16373958157902,8.752219396212087
2023-07-05,29.8270526,30.48526858906917,2.206775164466547
2023-07-06,28.3644759,30.543246277383467,7.681334867828349
2023-07-07,29.81997932,29.9636493406433,0.48179114781256926
2023-07-10,27.43220692,30.45249410391476,11.010004381793868
2023-07-11,27.35627839,29.241567559437676,6.891614212139463
2023-07-12,31.16270702,28.968662194913378,7.040610508190123
2023-07-13,29.67461851,30.22803759910522,1.8649577210865471
2023-07-14,28.33894168,29.414396562372687,3.7949719312619217
2023-07-17,27.74588265,28.942380044622347,4.312342157989875
2023-07-18,31.43892869,28.81606509205517,8.342725745547126
2023-07-19,28.76256757,30.11456285725628,4.70053754403498
2023-07-20,32.50573559,29.174583414316782,10.24789045754746
2023-07-21,31.0564823,31.019064157427927,0.12048416240648123
2023-07-24,29.40594032,30.310339946080752,3.0755677806556645
2023-07-25,30.27386117,29.860285584323478,1.3661144290585454
2023-07-26,30.3668487,30.47084339496604,0.3424612675270464
2023-07-27,29.66222702,30.721407773105142,3.570806576293078
2023-07-28,30.33903166,30.36593433487232,0.08867347901479247
2023-07-31,30.01409158,30.875833781251384,2.87112538107137
2023-08-01,30.30817807,30.530784044015796,0.7344749443587908
2023-08-02,31.48997894,30.707808204908524,2.4838718901076415
2023-08-03,29.05677129,31.11861647840437,7.095919804117952
2023-08-04,29.33513196,30.26084495580752,3.1556462642465055
2023-08-07,30.84500741,30.33098095947574,1.6664818513144997
2023-08-08,30.70732363,30.887665828164742,0.5872937685411077
2023-08-09,31.31305365,30.752456706575735,1.7902979047981327
2023-08-10,32.39752693,30.997217615026905,4.3222722462695495
2023-08-11,29.88056907,31.43604269076583,5.2056358669805975
2023-08-14,32.35889224,30.535882197069718,5.633722036617793
2023-08-15,32.94445557,31.681790190951162,3.8327098056483084
2023-08-16,31.48357634,32.06761117381367,1.8550460325933475
2023-08-17,31.52227751,31.753270496072062,0.732792819296716
2023-08-18,29.93287084,31.89392288721558,6.551500047215589
2023-08-21,31.49177007,31.137433714557183,1.125171289689968
2023-08-22,33.40581066,31.701784313384543,5.1009878609407675
2023-08-23,33.93987187,32.48606383456888,4.283481213481424
2023-08-24,30.21584274,32.63529001504828,8.00721428115388
2023-08-25,32.41621849,31.32917083460753,3.3534067390612146
2023-08-28,33.15499401,32.241373759872545,2.755603725495766
2023-08-29,33.84164204,32.43697210595559,4.1507144729683265
2023-08-30,31.22493555,33.10119331218762,6.008844307086542
2023-08-31,31.5794792,32.286022460157646,2.237349310553686
2023-09-01,32.7874702,32.40772556668882,1.1582004680287397
2023-09-04,32.27559469,32.64548222789168,1.1460285749786077
2023-09-05,36.22396144,32.713585826697894,9.690755714602215
2023-09-06,32.48890972,33.98690774353068,4.610798073683948
2023-09-08,32.45968643,32.804692807398524,1.0628764949487108
2023-09-11,31.59288064,32.750492343321255,3.664153694980233
2023-09-12,32.41345774,32.62680770375022,0.658214145067691
2023-09-13,32.51620837,33.01831174252128,1.5441633501909928
2023-09-14,33.00283514,33.02738230741055,0.07437896564466481
2023-09-15,34.78621943,33.259252286207435,4.389574862727668
2023-09-18,34.97970028,33.63110721369562,3.8553591240330136
2023-09-19,32.34073193,33.779060827751216,4.447422219337568
2023-09-20,34.41436668,33.10691619904672,3.799141483876577
2023-09-21,35.51638038,33.97032495428803,4.353077113068045
2023-09-22,34.12339252,34.45841983418974,0.9818112721159693
2023-09-25,33.83999875,34.27931231394314,1.298207979227948
2023-09-26,33.91617375,34.321348248860815,1.1946350488926138
2023-09-27,34.64012632,34.372887805197074,0.7714709592402156
2023-09-28,32.36818567,34.44607571833412,6.419544393122973
2023-09-29,35.49417493,33.855265693548425,4.6174033899471025
2023-10-02,33.68060658,34.78730057108502,3.285849346140299
2023-10-03,32.43592206,34.03875421279607,4.941534110950038
2023-10-04,33.70363188,33.45899892364589,0.7258355931049584
2023-10-05,34.88261697,33.8164816957467,3.0563511767772575
2023-10-06,36.26592093,34.22889548833146,5.616913591138026
2023-10-09,36.07019959,34.64256451431178,3.9579350597328435
2023-10-10,32.3396262,34.9382552821113,8.035433267040364
2023-10-11,35.13642958,33.6381417056667,4.264200694956612
2023-10-13,38.28183607,34.712392710297614,9.324117456580455
2023-10-16,36.17878868,35.82429603315622,0.9798355881377002
2023-10-17,37.1545281,35.58808107511493,4.216032621028154
2023-10-18,37.54515966,36.01410167886383,4.077910428404267
2023-10-19,41.24573889,36.16625676057647,12.315168223729026
2023-10-20,33.47701968,37.33314936594854,11.518736502856294
2023-10-23,36.48142529,35.774824384317,1.9368785623534417
2023-10-24,38.33828691,36.65171409624858,4.399186686955226
2023-10-25,34.44394157,36.99846550872378,7.416468099425424
2023-10-26,35.98557756,35.84353870737476,0.39471049863911356
2023-10-27,34.74137943,36.14636415232005,4.044124745106716
2023-10-30,33.78930564,35.46952859113053,4.972647171362623
2023-10-31,36.03983593,34.701520870316315,3.713432720068676
2023-11-01,33.14121368,35.66098707842949,7.603141583043838
2023-11-03,34.20060155,34.55201509188232,1.0275069032588868
2023-11-06,34.57720825,34.65789423206355,0.23335019264763662
2023-11-07,32.35056705,34.71665244875093,7.313891577523138
2023-11-08,34.81767335,33.73759046192117,3.1021110377521173
2023-11-09,34.71080609,34.445074806057434,0.7655578013762121
2023-11-10,35.27928109,34.47082116069433,2.291599784143078
2023-11-13,34.54791966,34.60314011017287,0.15983726579291013
2023-11-14,35.61581735,34.588100143694426,2.8855640071547435
2023-11-16,39.0429262,34.97271984610523,10.424952097711286
2023-11-17,37.40578069,35.991330255106966,3.7813685713854674
2023-11-20,34.26842661,36.191693429325056,5.612358107984513
2023-11-21,34.84275618,35.41176915488541,1.6330883008963226
2023-11-22,36.02766781,35.62663211793297,1.1131325352003854
2023-11-23,36.31834052,35.919081677238076,1.0993311837639104
2023-11-24,33.89515148,36.181523685079725,6.745425540962126
