Date,target_Real,target_Predicted
2022-11-14,85.0,86.44578238795012
2022-11-16,81.4,85.05671625193568
2022-11-17,80.11,82.91224279055345
2022-11-18,80.04,80.63625382328495
2022-11-21,80.73,80.0659061082229
2022-11-22,78.07,80.43544855648825
2022-11-23,77.95,79.08558671941508
2022-11-24,76.43,77.98954988045894
2022-11-25,77.33,76.98450690901507
2022-11-28,78.28,77.00793140822637
2022-11-29,80.66,77.911966156944
2022-11-30,81.14,79.71693007460334
2022-12-01,80.05,80.8566456911797
2022-12-02,77.08,80.39079234418583
2022-12-05,74.46,78.18015704017354
2022-12-06,72.28,75.41496913816935
2022-12-07,71.58,73.03248665377195
2022-12-08,71.21,71.80277905137525
2022-12-09,73.28,71.30303876709695
2022-12-12,75.44,72.58896807208633
2022-12-13,77.31,74.64867440482362
2022-12-14,76.15,76.52953173896496
2022-12-15,74.46,76.43380701021104
2022-12-16,75.38,74.96720717332366
2022-12-19,76.23,75.01232638129504
2022-12-20,78.24,75.89830759385006
2022-12-21,77.42,77.48355007959556
2022-12-22,79.64,77.67668420673932
2022-12-23,80.97,78.76056760827812
2022-12-26,79.64,80.34610602369482
2022-12-27,79.08,80.07474838650303
2022-12-28,78.5,79.2603681305808
2022-12-29,80.47,78.71366442805858
2023-01-02,77.12,79.71324784013373
2023-01-03,73.1,78.40880064975816
2023-01-04,73.92,74.56947648363749
2023-01-05,74.04,73.66912855698598
2023-01-06,74.92,73.98845333210629
2023-01-09,75.37,74.59440517187782
2023-01-10,77.68,75.16634334029624
2023-01-11,78.65,76.81513808709272
2023-01-12,80.11,78.18810441215174
2023-01-13,79.04,79.44449206000522
2023-01-16,80.45,79.3446444549277
2023-01-17,79.8,79.83322457880577
2023-01-18,80.61,79.98836222461829
2023-01-19,81.64,80.27296350563614
2023-01-20,81.93,81.20447819219619
2023-01-23,80.44,81.77241447222619
2023-01-24,80.44,81.00722093145387
2023-01-25,81.28,80.44528508252688
2023-01-26,79.96,80.95332470899459
2023-01-27,78.18,80.48321803752935
2023-01-30,79.17,78.88083056726785
2023-01-31,76.73,78.8157513656343
2023-02-01,76.2,77.65691813659399
2023-02-02,73.74,76.40818136236149
2023-02-03,74.47,74.62729381501964
2023-02-06,77.39,74.24420300632049
2023-02-07,78.69,76.36993178263727
2023-02-08,78.27,78.14310157165974
2023-02-09,79.92,78.34444269491888
2023-02-10,80.33,79.21384071500799
2023-02-13,79.24,80.06230414767239
2023-02-14,78.83,79.59531900563192
2023-02-15,78.74,78.98096486878941
2023-02-16,76.55,78.7924958024165
2023-02-17,74.19,77.39599053393839
2023-02-22,75.6,75.07299626877543
2023-02-23,76.47,75.15749170932962
2023-02-24,75.81,76.16538490679272
2023-02-27,77.19,76.03314769331739
2023-02-28,77.83,76.68537402105382
2023-03-01,78.31,77.55875088362258
2023-03-02,79.79,78.08388571540853
2023-03-03,80.56,79.18825905635593
2023-03-06,77.72,80.2003138328063
2023-03-07,76.81,78.7936405171684
2023-03-08,75.84,77.17050966224389
2023-03-09,76.78,76.22216081345894
2023-03-10,74.91,76.47367732050314
2023-03-13,71.49,75.5930851598289
2023-03-14,67.74,72.69103944958957
2023-03-15,68.52,68.956278390359
2023-03-16,66.93,68.3414690199604
2023-03-17,67.82,67.38171397869137
2023-03-20,69.67,67.56552797018414
2023-03-21,71.02,69.11744909879268
2023-03-22,70.12,70.5546046226214
2023-03-23,69.41,70.32448245743174
2023-03-24,72.93,69.57888035875946
2023-03-27,73.34,71.82198869335917
2023-03-28,73.12,73.10542460922791
2023-03-29,74.49,73.11292479748963
2023-03-30,75.8,73.96569783441868
2023-03-31,80.44,75.25776679179778
2023-04-03,80.72,78.64342762975815
2023-04-04,80.63,80.42248022058699
2023-04-05,80.68,80.49331128398543
2023-04-06,79.77,80.51740081754106
2023-04-10,81.49,80.0328411846804
2023-04-11,83.09,80.7755047351326
2023-04-12,82.04,82.40721909051086
2023-04-13,82.43,82.41613775808425
2023-04-14,80.83,82.23183186774664
2023-04-17,80.9,81.44808544671581
2023-04-18,79.24,80.86545302676419
2023-04-19,77.37,79.89260227176189
2023-04-20,78.6,78.08855515955103
2023-04-24,76.87,78.16006515253278
2023-04-25,74.19,77.50788656766656
2023-04-26,74.58,75.15890929858583
2023-04-27,76.61,74.45941324117445
2023-04-28,71.55,75.9062208958207
2023-05-02,68.55,73.34268458262042
2023-05-03,68.51,69.51181549492702
2023-05-04,71.27,68.54424750217271
2023-05-05,73.07,70.47665613066671
2023-05-08,73.62,72.44350681630999
2023-05-09,72.52,73.34152371454064
2023-05-10,70.88,72.80274919992873
2023-05-11,70.02,71.35717302194108
2023-05-12,71.09,70.27196925375289
2023-05-15,70.84,70.77846804533718
2023-05-16,72.89,70.91349412927478
2023-05-17,71.94,72.23730706070555
2023-05-18,71.69,72.21538160250473
2023-05-19,72.05,71.75344653641841
2023-05-22,72.85,71.9268236721944
2023-05-23,74.29,72.58392071189645
2023-05-24,71.93,73.78319941393141
2023-05-25,72.76,72.71298612753199
2023-05-26,72.87,72.49981569022003
2023-05-29,69.6,72.83013679116559
2023-05-30,68.24,70.67538183366665
2023-05-31,70.2,68.67215103325718
2023-06-01,71.84,69.66661519162248
2023-06-02,72.26,71.33041669715969
2023-06-05,71.85,72.08815111276846
2023-06-06,72.64,71.9463347549004
2023-06-07,70.33,72.35135480853123
2023-06-09,67.29,71.06535459183488
2023-06-12,69.58,68.25229310001026
2023-06-13,68.46,69.017073891985
2023-06-14,70.81,68.81701359203058
2023-06-15,71.93,70.16024475166387
2023-06-16,71.31,71.5590865121702
2023-06-19,71.19,71.47304253218469
2023-06-20,72.52,71.20186714937725
2023-06-21,69.63,72.09660551839629
2023-06-22,69.32,70.57000144202097
2023-06-23,69.54,69.46218012801071
2023-06-26,67.9,69.51876948778043
2023-06-27,69.73,68.41967830876756
2023-06-28,70.02,69.25245170654361
2023-06-29,70.78,69.93630993763968
2023-06-30,69.91,70.54427550300038
2023-07-03,71.06,70.1699517262386
2023-07-04,71.88,70.70981457949544
2023-07-05,71.79,71.59660562905653
2023-07-06,73.77,71.80446999542995
2023-07-07,72.95,73.10704491551202
2023-07-10,74.71,73.17918923950253
2023-07-11,75.54,74.08462038948441
2023-07-12,76.76,75.19127472919256
2023-07-13,75.32,76.25994108379895
2023-07-14,74.08,75.78104866233059
2023-07-17,75.66,74.50912119233607
2023-07-18,75.29,75.13251650089113
2023-07-19,75.65,75.4261258186429
2023-07-20,76.78,75.5386813756335
2023-07-21,78.4,76.38469007008078
2023-07-24,79.2,77.77753508096473
2023-07-25,78.4,78.82914542221032
2023-07-26,79.63,78.65836975216007
2023-07-27,80.18,79.13442807353307
2023-07-28,81.32,79.93006514120754
2023-07-31,80.92,80.838947532597
2023-08-01,79.13,81.0468941633614
2023-08-02,81.08,79.83052122250749
2023-08-03,82.27,80.34670697553696
2023-08-04,81.49,81.78407993908615
2023-08-07,82.36,81.78893279854148
2023-08-08,83.69,82.00478688997408
2023-08-09,82.29,83.11571453628838
2023-08-10,82.57,82.82912401963569
2023-08-11,81.92,82.46491577901058
2023-08-14,80.5,82.20193415619114
2023-08-15,79.02,81.09615816993265
2023-08-16,79.9,79.63468080173692
2023-08-17,80.66,79.60210942445768
2023-08-18,80.12,80.38629331192624
2023-08-21,79.64,80.34091218725797
2023-08-22,78.59,79.8479456931608
2023-08-23,78.66,79.03205892461244
2023-08-24,79.49,78.68129901205805
2023-08-25,79.67,79.21549700763104
2023-08-28,80.68,79.62465657801935
2023-08-29,81.12,80.30370512803346
2023-08-30,82.96,80.93966280879349
2023-08-31,84.75,82.1929317860692
2023-09-01,85.82,83.94358238418666
2023-09-04,86.01,85.27617952233925
2023-09-05,86.79,85.83284066240356
2023-09-06,86.81,86.37727053829934
2023-09-08,86.66,86.73724123505824
2023-09-11,88.16,86.70080177116428
2023-09-12,87.88,87.50142253087036
2023-09-13,89.61,87.99193312170704
2023-09-14,90.02,88.82258875211193
2023-09-15,90.58,89.79330226882968
2023-09-18,90.48,90.27928493008672
2023-09-19,89.66,90.48485001677113
2023-09-20,88.32,90.02807081360274
2023-09-21,88.35,88.94076067944967
2023-09-22,88.17,88.37481833213701
2023-09-25,88.78,88.2789074150928
2023-09-26,91.3,88.53204565301107
2023-09-27,89.59,90.15852673474191
2023-09-28,88.8,90.34374078763557
2023-09-29,87.17,89.15180101946817
2023-10-02,87.44,87.90757793436546
2023-10-03,82.55,87.3471699226098
2023-10-04,80.81,84.7016039656078
2023-10-05,81.28,81.55262580888842
2023-10-06,84.6,81.12038252049891
2023-10-09,84.13,83.27121491198379
2023-10-10,82.07,84.27619274961424
2023-10-11,86.35,82.89450035547004
2023-10-13,85.26,84.58923208067026
2023-10-16,85.44,85.64565585620119
2023-10-17,87.27,85.31488664260753
2023-10-18,88.37,86.44471213390395
2023-10-19,88.08,87.80519673429664
2023-10-20,84.42,88.12374551365562
2023-10-23,82.97,86.01820803307253
2023-10-24,84.69,83.59593783448382
2023-10-25,82.54,84.00484570207783
2023-10-26,84.7,83.43815926660126
2023-10-27,81.68,83.82520810534514
2023-10-30,80.5,82.92862429573685
2023-10-31,80.1,80.99068168788574
2023-11-01,80.23,80.27764614754952
2023-11-03,80.6,80.19168320114363
2023-11-06,77.21,80.45620605867096
2023-11-07,75.31,78.53156334089405
2023-11-08,75.75,76.03030928617433
2023-11-09,77.15,75.62240261946869
2023-11-10,78.19,76.65769550930214
2023-11-13,78.17,77.7840273039166
2023-11-14,73.09,78.1378602272766
2023-11-16,76.04,74.9645505953881
2023-11-17,77.83,75.08922858464288
2023-11-20,77.92,77.16508496916619
2023-11-21,77.25,77.83973792641575
2023-11-22,76.34,77.45675613726982
2023-11-23,75.77,76.64414464224642
2023-11-24,75.09,75.95809590680105
2023-11-27,76.59,75.35066290286647
2023-11-28,77.99,76.08731806672388
2023-11-29,76.05,77.4665571352335
2023-11-30,74.25,76.74564209437511
2023-12-01,73.32,74.89348636116866
2023-12-04,72.53,73.65425186282998
2023-12-05,69.65,72.80954009776848
2023-12-06,69.59,70.59574435361861
2023-12-07,71.44,69.62712682072836
2023-12-08,71.56,70.89131261484063
2023-12-11,68.85,71.49816020048557
2023-12-12,69.72,69.68821704476719
2023-12-13,71.91,69.47902701731337
2023-12-14,71.78,71.23672083474271
2023-12-15,72.82,71.77671728998286
2023-12-18,73.94,72.44655868480503
2023-12-19,74.45,73.50608095959696
2023-12-20,74.06,74.18972129418468
2023-12-21,73.73,74.13192888376538
2023-12-22,75.71,73.81964750726398
2023-12-26,74.34,75.01394258709571
2023-12-27,71.97,74.79964507980104
2023-12-28,70.62,72.78893918582025
2024-01-02,72.89,71.08199276379145
2024-01-03,72.36,72.21682015043125
2024-01-04,73.86,72.53102151422164
2024-01-05,70.92,73.36923740896339
2024-01-08,72.29,71.90326699741776
2024-01-09,71.44,71.88374862642598
2024-01-10,72.09,71.71881140577322
2024-01-11,72.79,71.90959538609415
2024-01-12,72.79,72.56789439210459
2024-01-15,72.52,72.78657296386214
2024-01-16,72.48,72.60977434379852
2024-01-17,73.95,72.50789985638963
2024-01-18,73.25,73.46908405047446
2024-01-19,74.76,73.47934965882834
2024-01-22,74.27,74.25512986540842
2024-01-23,74.98,74.42430010628661
2024-01-24,77.19,74.72501853758783
2024-01-25,77.86,76.3835727671363
2024-01-26,76.67,77.54600280971455
2024-01-29,77.65,77.05742555594121
2024-01-30,75.71,77.27198500097191
2024-01-31,73.79,76.41293851563368
2024-02-01,72.3,74.49638872854983
2024-02-02,72.85,72.84391590682635
2024-02-05,73.37,72.71669775406234
2024-02-06,73.91,73.22664048749274
2024-02-07,76.19,73.74045754446342
2024-02-08,76.77,75.40510378381109
2024-02-09,76.36,76.5032366857203
2024-02-14,77.59,76.44713048177397
2024-02-15,78.46,77.10787064634239
2024-02-16,78.11,78.08714085026368
2024-02-19,77.04,78.20243818004855
2024-02-20,77.31,77.44507215724545
2024-02-21,77.93,77.240091834117
2024-02-22,76.08,77.7277530329745
2024-02-23,77.09,76.79759587783083
2024-02-26,78.23,76.77799945330537
2024-02-27,77.83,77.83614220497664
2024-02-28,77.45,77.98553846754905
2024-02-29,79.09,77.61075627852563
2024-03-01,78.17,78.49973311519155
2024-03-04,77.41,78.51817384783206
2024-03-05,78.41,77.7268537641274
2024-03-06,78.32,78.08955932853874
2024-03-07,77.5,78.38668069935584
2024-03-08,77.53,77.84336666716645
2024-03-11,77.25,77.56701846707881
2024-03-12,79.3,77.40586098015726
2024-03-13,80.74,78.58254230236814
2024-03-14,80.58,80.17178352657636
2024-03-15,82.16,80.6046104627899
2024-03-18,82.73,81.48831993009911
2024-03-19,81.27,82.42972991931074
2024-03-20,80.64,81.8211626121209
2024-03-21,80.17,80.90704221823434
2024-03-22,81.38,80.39438555731071
2024-03-25,81.04,80.94509728044292
2024-03-26,80.78,81.20060271063528
2024-03-27,82.42,80.91679737541077
2024-03-28,82.82,81.8013761619302
2024-04-01,84.22,82.64946869744932
2024-04-02,84.61,83.62130245381749
2024-04-03,85.81,84.40370368400147
2024-04-04,86.1,85.25353833079978
2024-04-05,85.53,85.91563696199567
2024-04-08,84.46,85.74815544037762
2024-04-09,85.44,84.92336029043892
2024-04-10,84.45,85.06104515797816
2024-04-11,85.08,84.89994114335266
2024-04-12,84.86,84.85569767234351
2024-04-15,84.83,84.98302467636142
2024-04-16,82.15,84.8742075862808
2024-04-17,82.1,83.30831588423293
2024-04-18,82.22,82.16901534595048
2024-04-19,81.9,82.21017068857844
2024-04-22,82.56,82.05763240804886
2024-04-23,82.09,82.31703060315074
2024-04-24,82.75,82.2964453045636
2024-04-25,83.13,82.51704531805838
2024-04-26,82.03,82.99382126945605
2024-04-29,81.28,82.50749465985042
2024-04-30,78.48,81.62520274431719
2024-05-02,77.76,79.63434530658071
2024-05-03,78.14,78.08812771422669
2024-05-06,78.06,78.0432568683382
2024-05-07,78.56,78.11412333801613
2024-05-08,78.8,78.39013350298244
2024-05-09,77.84,78.71914392825667
2024-05-10,78.6,78.22880729540014
2024-05-13,77.65,78.3491404404771
2024-05-14,78.16,78.03342349365268
2024-05-15,78.74,78.0067019967979
2024-05-16,79.58,78.54878626283127
2024-05-17,79.3,79.26915848521061
2024-05-20,78.66,79.4035321349601
2024-05-21,77.15,78.91849320022146
2024-05-22,76.46,77.7430164910858
2024-05-23,77.23,76.75051934724877
2024-05-24,78.65,76.99026034057545
2024-05-27,79.35,78.14453484654254
2024-05-28,78.8,79.07112296017111
2024-05-29,76.73,78.99246281995764
2024-05-31,74.09,77.51472935938762
2024-06-03,73.06,75.06949656108243
2024-06-04,73.82,73.45191156381313
2024-06-05,75.24,73.60161868574524
2024-06-06,75.22,74.7644118759567
2024-06-07,77.33,75.20978337860873
2024-06-10,77.55,76.56155511977383
2024-06-11,78.15,77.40167770469377
2024-06-12,78.26,77.85970519216939
2024-06-13,78.05,78.16222519053527
2024-06-14,79.72,78.09756928297185
2024-06-17,80.71,79.07106433110471
2024-06-18,80.59,80.29078493332815
2024-06-19,81.29,80.59523495142479
2024-06-20,79.96,80.97762057193917
2024-06-21,80.86,80.46299589750402
2024-06-24,80.07,80.51215099411488
2024-06-25,80.19,80.39481113536601
2024-06-26,80.83,80.17104852980084
2024-06-27,80.64,80.59968373595098
2024-06-28,82.32,80.72472555510399
2024-07-01,81.91,81.65074579839712
2024-07-02,83.02,82.04907563256324
2024-07-03,83.94,82.54278464841273
2024-07-04,82.26,83.5144238674926
2024-07-05,81.52,82.9229236586893
2024-07-08,80.56,81.82208401633027
2024-07-09,81.07,80.96412623866543
2024-07-10,81.38,80.89481890515947
2024-07-11,81.02,81.26946683651016
2024-07-12,80.84,81.17325595826141
2024-07-15,79.71,80.93558650148978
2024-07-16,81.44,80.18369033330539
2024-07-17,81.3,80.80545072514269
2024-07-18,78.64,81.36493827634804
2024-07-19,78.4,79.7123596597279
2024-07-22,75.92,78.53111995112802
2024-07-23,76.58,76.87736043496069
2024-07-24,77.11,76.38534977860513
2024-07-25,76.0,76.93407019064388
2024-07-26,74.8,76.41628943049948
2024-07-29,73.88,75.25837852605956
2024-07-30,76.84,74.23404514215284
2024-07-31,75.4,75.86825245584949
2024-08-01,72.59,75.91513398240163
2024-08-02,72.2,73.58619002963005
2024-08-05,72.34,72.36295766460952
2024-08-06,74.17,72.31996789766059
2024-08-07,75.04,73.58438458874416
2024-08-08,75.61,74.71770463319027
2024-08-09,78.46,75.37129969778901
2024-08-12,76.8,77.36810307640972
2024-08-13,75.84,77.32446744463947
2024-08-14,76.99,76.14669541224467
2024-08-15,75.54,76.5799980834743
2024-08-16,73.66,76.07471312818481
2024-08-19,73.17,74.353320153834
2024-08-20,71.3,73.3773909935761
2024-08-21,72.28,71.95438136582254
2024-08-22,73.93,72.01240271394647
2024-08-23,76.17,73.40895841824297
2024-08-26,74.46,75.38871798562538
2024-08-27,73.44,75.03153500530536
2024-08-28,74.67,73.78470930008172
2024-08-29,72.65,74.26143452808934
2024-08-30,73.78,73.36113685519359
2024-09-02,69.59,73.45424848911661
2024-09-03,68.52,71.02094508722462
2024-09-04,68.5,68.89262045608197
2024-09-05,66.98,68.54905933027624
2024-09-06,67.91,67.4380323250333
2024-09-09,65.14,67.68235375275276
2024-09-10,66.6,65.91792097167311
2024-09-11,68.15,66.27498307736398
2024-09-12,67.75,67.74174032950197
2024-09-13,69.02,67.8495613207777
2024-09-16,69.96,68.64452570259407
2024-09-17,69.88,69.6385728473426
2024-09-18,71.16,69.8437518451554
2024-09-19,71.0,70.73065404403206
2024-09-20,69.61,71.0084161698399
2024-09-23,70.84,70.0236764126624
2024-09-24,69.13,70.48832984985728
2024-09-25,67.19,69.67049434138424
2024-09-26,67.67,67.78488633510132
2024-09-27,67.77,67.57977102272314
2024-09-30,69.39,67.76591151226468
2024-10-01,69.69,68.94955307060415
2024-10-02,73.17,69.5853526021239
2024-10-03,73.68,72.06544429473202
2024-10-04,76.47,73.3858627557473
2024-10-07,72.98,75.38621763373303
2024-10-08,72.59,74.1080142051083
2024-10-09,75.11,72.67753503042184
2024-10-10,74.85,74.25910000991189
2024-10-11,73.24,74.91776280374117
2024-10-14,70.01,73.79439609761634
2024-10-15,69.82,71.10325368437697
2024-10-16,70.09,69.92553151995159
2024-10-17,68.69,70.04080095570215
2024-10-18,70.04,69.1318709601602
2024-10-21,71.74,69.67549925892749
2024-10-22,70.37,71.22824461985422
2024-10-23,69.84,70.79748059012068
2024-10-24,71.35,70.02073224695425
2024-10-25,66.98,70.91721495028453
2024-10-28,66.81,68.36361189286549
2024-10-29,68.18,66.91485842620048
2024-10-30,68.81,67.85027656375041
2024-10-31,71.03,68.64049708734551
2024-11-04,71.56,70.36523527999894
2024-11-05,71.24,71.32970040567302
2024-11-06,71.96,71.2734278859246
2024-11-07,70.11,71.68427314637916
2024-11-08,67.92,70.68332518075857
2024-11-11,67.97,68.61035478904805
2024-11-12,68.26,68.01118906705194
2024-11-13,68.53,68.21830214007826
2024-11-14,69.17,68.48205721186517
2024-11-18,69.24,69.00292783633162
2024-11-19,69.77,69.23376664941188
2024-11-21,70.77,69.62165917244168
2024-11-22,68.58,70.46767409104109
2024-11-25,68.44,69.26475379699971
2024-11-26,68.35,68.52381403993469
2024-11-27,67.72,68.4239670351537
2024-11-29,67.84,67.94286747447993
2024-12-02,69.54,67.85735851944415
2024-12-03,68.19,69.10068315384586
2024-12-04,67.96,68.61816532927502
2024-12-05,66.98,68.07554700215569
2024-12-06,68.09,67.30529984571653
2024-12-09,68.27,67.84931574665141
2024-12-10,69.87,68.26099304128846
